Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
134,-0.0055,0.004804,0,0.00730263,5.51867,-9.64074,0.0890557,11.1089,-1.01787,1.04819,3.78322,4.05555,0.00787156,0.0594474,0.000804,9.23646e-06,799.461,3054.23,799.78,1
135,-0.0055,0.00481,0,0.00730658,5.47648,-9.62645,0.0816521,11.0755,-1.24216,1.18911,3.67001,4.05289,0.0077067,0.0587656,0.00081,9.74584e-06,799.649,3010.23,799.961,1
136,-0.0055,0.004816,0,0.00731053,5.43379,-9.61202,0.0739964,11.0419,-1.47487,1.33764,3.55445,4.07414,0.00748281,0.0580742,0.000816,1.02949e-05,799.577,2965.88,799.88,1
137,-0.0055,0.004822,0,0.00731448,5.39061,-9.59746,0.0660867,11.0079,-1.71608,1.49384,3.43651,4.12142,0.00719931,0.0573732,0.000822,1.0884e-05,799.24,2921.19,799.533,1
138,-0.0055,0.004828,0,0.00731844,5.34691,-9.58275,0.057919,10.9737,-1.9659,1.65782,3.31616,4.19643,0.00685554,0.0566625,0.000828,1.15137e-05,798.638,2876.13,798.917,1
139,-0.0055,0.004834,0,0.0073224,5.3027,-9.5679,0.0494914,10.9392,-2.22441,1.82965,3.19338,4.30038,0.00645088,0.0559418,0.000834,1.21843e-05,797.766,2830.7,798.03,1
140,-0.0055,0.00484,0,0.00732636,5.26342,-9.54096,0.0452586,10.8966,-2.5,2.00885,3.10335,4.46276,0.0062755,0.0554233,0.00084,1.27261e-05,799.325,2804.66,799.582,1
141,-0.0055,0.004846,0,0.00733033,5.22703,-9.50581,0.0437334,10.8482,-2.79216,2.19289,3.03326,4.66964,0.00626377,0.0550364,0.000846,1.31809e-05,802.577,2791.17,802.834,1
142,-0.0055,0.004852,0,0.0073343,5.18986,-9.47022,0.0420015,10.7991,-3.09611,2.38149,2.9598,4.90079,0.00623336,0.0546425,0.000852,1.36566e-05,805.798,2777.27,806.054,1
143,-0.0055,0.004858,0,0.00733827,5.15193,-9.43419,0.0400609,10.7493,-3.41198,2.57469,2.88294,5.15577,0.00618408,0.0542416,0.000858,1.41532e-05,808.987,2762.95,809.241,1
144,-0.0055,0.004864,0,0.00734224,5.11323,-9.39771,0.0379093,10.6988,-3.73988,2.77256,2.80265,5.43403,0.00611573,0.0538337,0.000864,1.4671e-05,812.144,2748.21,812.396,1
145,-0.0055,0.00487,0,0.00734622,5.07374,-9.36079,0.0355445,10.6475,-4.07996,2.97512,2.71889,5.73496,0.00602809,0.0534186,0.00087,1.52103e-05,815.269,2733.05,815.517,1
146,-0.0055,0.004876,0,0.0073502,5.03345,-9.32341,0.0329641,10.5954,-4.43232,3.18245,2.63163,6.05796,0.00592097,0.0529963,0.000876,1.57713e-05,818.361,2717.45,818.605,1
147,-0.0055,0.004882,0,0.00735418,4.99237,-9.28557,0.0301662,10.5426,-4.79708,3.39456,2.54083,6.40241,0.00579417,0.0525667,0.000882,1.63541e-05,821.42,2701.42,821.659,1
148,-0.0055,0.004888,0,0.00735816,4.94945,-9.24709,0.0282572,10.4884,-5.14076,3.57727,2.49314,6.74092,0.00570855,0.0521408,0.000888,1.68152e-05,824.973,2685.83,825.208,1
149,-0.0055,0.004894,0,0.00736215,4.90342,-9.20777,0.0285695,10.432,-5.42165,3.68943,2.54839,7.03566,0.00571735,0.0517312,0.000894,1.69846e-05,829.504,2671.72,829.741,1
150,-0.0055,0.0049,0,0.00736614,4.85643,-9.16802,0.0287389,10.3749,-5.71089,3.80415,2.60907,7.34119,0.00567964,0.0513142,0.0009,1.71708e-05,833.813,2657.23,834.048,1
151,-0.0055,0.004906,0,0.00737013,4.80846,-9.12782,0.0287638,10.3169,-6.00855,3.92145,2.67523,7.6575,0.00559489,0.0508896,0.000906,1.73739e-05,837.896,2642.36,838.127,1
152,-0.0055,0.004912,0,0.00737413,4.75951,-9.08717,0.0286427,10.2582,-6.31473,4.04136,2.74694,7.98461,0.0054626,0.0504573,0.000912,1.75942e-05,841.75,2627.1,841.977,1
153,-0.0055,0.004918,0,0.00737812,4.70956,-9.04606,0.0283741,10.1986,-6.62952,4.1639,2.82425,8.32256,0.00528224,0.0500174,0.000918,1.78318e-05,845.373,2611.45,845.593,1
154,-0.0055,0.004924,0,0.00738213,4.65873,-9.00257,0.0284925,10.1366,-6.94051,4.28935,2.92217,8.6665,0.0050983,0.049581,0.000924,1.80022e-05,849.257,2594.76,849.47,1
155,-0.0055,0.00493,0,0.00738613,4.6077,-8.94749,0.0314872,10.0643,-7.19001,4.4183,3.10806,8.99321,0.00514212,0.0492056,0.00093,1.76956e-05,855.844,2574.42,856.058,1
156,-0.0055,0.004936,0,0.00739014,4.55583,-8.89173,0.0342818,9.99098,-7.45011,4.5491,3.29465,9.33023,0.00517218,0.0488303,0.000936,1.73864e-05,862.41,2554.33,862.626,1
157,-0.0055,0.004942,0,0.00739414,4.50312,-8.83529,0.0368737,9.91675,-7.7209,4.68176,3.48193,9.67755,0.00518833,0.0484551,0.000942,1.70744e-05,868.954,2534.49,869.172,1
158,-0.0055,0.004948,0,0.00739816,4.44956,-8.77815,0.0392611,9.84155,-8.00253,4.81632,3.66993,10.0352,0.00519041,0.04808,0.000948,1.67596e-05,875.479,2514.9,875.697,1
159,-0.0055,0.004954,0,0.00740217,4.39513,-8.72031,0.0414415,9.76539,-8.29511,4.95278,3.85866,10.4033,0.00517826,0.047705,0.000954,1.6442e-05,881.983,2495.56,882.2,1
160,-0.0055,0.00496,0,0.00740619,4.33983,-8.66177,0.0434127,9.68825,-8.59876,5.09117,4.04813,10.7817,0.00515172,0.0473301,0.00096,1.61215e-05,888.465,2476.48,888.681,1
161,-0.0055,0.004966,0,0.00741021,4.28364,-8.60251,0.0451722,9.61014,-8.91359,5.23151,4.23834,11.1707,0.00511064,0.0469552,0.000966,1.57983e-05,894.926,2457.66,895.141,1
162,-0.0055,0.004972,0,0.00741423,4.22657,-8.54252,0.0467177,9.53104,-9.23974,5.37381,4.4293,11.5702,0.00505485,0.0465805,0.000972,1.54721e-05,901.365,2439.1,901.578,1
163,-0.0055,0.004978,0,0.00741825,4.16859,-8.4818,0.0480467,9.45094,-9.57733,5.51811,4.62103,11.9803,0.00498418,0.0462058,0.000978,1.51431e-05,907.782,2420.81,907.992,1
164,-0.0055,0.004984,0,0.00742228,4.1097,-8.42034,0.0491569,9.36985,-9.92649,5.66441,4.81353,12.4012,0.00489845,0.0458312,0.000984,1.48112e-05,914.177,2402.78,914.383,1
165,-0.0055,0.00499,0,0.00742631,4.04988,-8.35813,0.0500456,9.28775,-10.2874,5.81275,5.00682,12.833,0.00479751,0.0454567,0.00099,1.44762e-05,920.549,2385.03,920.752,1
166,-0.0055,0.004996,0,0.00743034,3.98903,-8.2962,0.0516387,9.20554,-10.6357,5.92406,5.22902,13.2498,0.00468631,0.0451014,0.000996,1.39385e-05,927.673,2368.5,927.871,1
167,-0.0055,0.005002,0,0.00743438,3.9272,-8.23582,0.0548716,9.1244,-10.9437,5.95702,5.5121,13.6248,0.00456701,0.0447835,0.001002,1.30143e-05,936.099,2354.16,936.292,1
168,-0.0055,0.005008,0,0.00743842,3.86464,-8.17501,0.0578658,9.04265,-11.2589,5.98972,5.80115,14.0104,0.00442754,0.044464,0.001008,1.21172e-05,944.141,2340.09,944.329,1
169,-0.0055,0.005014,0,0.00744246,3.8051,-8.10976,0.0593531,8.95827,-11.4616,6.0471,6.1196,14.3313,0.00437028,0.0441162,0.001014,1.11992e-05,951.832,2321.58,952.018,1
170,-0.0055,0.00502,0,0.0074465,3.7469,-8.04244,0.060046,8.87263,-11.618,6.11701,6.44828,14.6279,0.00435024,0.0437575,0.00102,1.02975e-05,959.255,2301.15,959.44,1
171,-0.0055,0.005026,0,0.00745055,3.68847,-7.9748,0.0604939,8.78669,-11.7801,6.18895,6.77588,14.9327,0.00432497,0.0433996,0.001026,9.43493e-06,966.412,2280.85,966.596,1
172,-0.0055,0.005032,0,0.0074546,3.62983,-7.90683,0.060694,8.70042,-11.9479,6.26293,7.10238,15.2453,0.00429438,0.0430427,0.001032,8.61214e-06,973.299,2260.68,973.482,1
173,-0.0055,0.005038,0,0.00745865,3.57096,-7.83854,0.0606434,8.61384,-12.1215,6.33897,7.42779,15.5655,0.00425843,0.0426868,0.001038,7.82954e-06,979.913,2240.64,980.095,1
174,-0.0055,0.005044,0,0.0074627,3.51186,-7.76993,0.0603391,8.52693,-12.301,6.4171,7.75208,15.893,0.00421704,0.0423319,0.001044,7.08762e-06,986.252,2220.74,986.432,1
175,-0.0055,0.00505,0,0.00746676,3.45254,-7.70098,0.0597782,8.4397,-12.4865,6.49733,8.07526,16.2276,0.00417015,0.0419779,0.00105,6.38687e-06,992.311,2200.98,992.489,1
176,-0.0055,0.005056,0,0.00747082,3.39298,-7.63169,0.0589575,8.35215,-12.6779,6.57969,8.3973,16.5692,0.0041177,0.041625,0.001056,5.72779e-06,998.088,2181.36,998.264,1
177,-0.0055,0.005062,0,0.00747488,3.33319,-7.56207,0.0578741,8.26429,-12.8755,6.6642,8.71817,16.9173,0.00405962,0.0412731,0.001062,5.11091e-06,1003.58,2161.87,1003.75,1
178,-0.0055,0.005068,0,0.00747895,3.27317,-7.49209,0.0565246,8.17608,-13.0792,6.75088,9.03792,17.2721,0.00399584,0.0409222,0.001068,4.53666e-06,1008.78,2142.53,1008.95,1
179,-0.0055,0.005074,0,0.00748301,3.2129,-7.42177,0.054906,8.08755,-13.2892,6.83977,9.35651,17.6332,0.00392629,0.0405723,0.001074,4.00561e-06,1013.69,2123.33,1013.86,1
180,-0.0055,0.00508,0,0.00748708,3.15239,-7.3511,0.0530149,7.99869,-13.5055,6.93087,9.67392,18.0006,0.0038509,0.0402235,0.00108,3.51828e-06,1018.3,2104.28,1018.47,1
181,-0.0055,0.005086,0,0.00749115,3.09163,-7.28007,0.0508481,7.9095,-13.7282,7.02423,9.99015,18.3741,0.0037696,0.0398757,0.001086,3.07522e-06,1022.61,2085.37,1022.78,1
182,-0.0055,0.005092,0,0.00749523,3.03155,-7.21167,0.0490435,7.8231,-13.9223,7.06275,10.2951,18.7003,0.00367821,0.039566,0.001092,2.7512e-06,1027.09,2067.67,1027.25,1
183,-0.0055,0.005098,0,0.00749931,2.9736,-7.14485,0.0470053,7.73908,-14.0412,7.05598,10.5817,18.945,0.00359629,0.0392913,0.001098,2.57469e-06,1031.32,2051.91,1031.48,1
184,-0.0055,0.005104,0,0.00750339,2.91973,-7.07383,0.0431349,7.65283,-14.0333,7.08744,10.8446,19.099,0.00356431,0.0390131,0.001104,2.52115e-06,1034.67,2038.5,1034.83,1
185,-0.0055,0.00511,0,0.00750747,2.86579,-7.00248,0.0388567,7.56631,-14.0259,7.12194,11.1037,19.2546,0.00353174,0.0387306,0.00111,2.4799e-06,1037.63,2025.15,1037.78,1
186,-0.0055,0.005116,0,0.00751156,2.81177,-6.9308,0.0341655,7.47952,-14.0191,7.15951,11.3589,19.4118,0.00349858,0.0384438,0.001116,2.45109e-06,1040.18,2011.86,1040.33,1
187,-0.0055,0.005122,0,0.00751564,2.75768,-6.85879,0.0290567,7.39248,-14.0128,7.2002,11.6102,19.5704,0.00346483,0.0381527,0.001122,2.43489e-06,1042.32,1998.64,1042.47,1
188,-0.0055,0.005128,0,0.00751973,2.70352,-6.78644,0.0235243,7.30516,-14.0071,7.24403,11.8575,19.7301,0.00343047,0.0378571,0.001128,2.43146e-06,1044.06,1985.48,1044.21,1
189,-0.0055,0.005134,0,0.00752383,2.64927,-6.71374,0.0175635,7.21757,-14.0019,7.29105,12.1009,19.8908,0.00339551,0.0375571,0.001134,2.44097e-06,1045.38,1972.39,1045.53,1
190,-0.0055,0.00514,0,0.00752792,2.59495,-6.6407,0.0111689,7.12971,-13.9972,7.34128,12.3401,20.0523,0.00335993,0.0372525,0.00114,2.46358e-06,1046.28,1959.36,1046.42,1
191,-0.0055,0.005146,0,0.00753202,2.54054,-6.5673,0.00433499,7.04158,-13.9931,7.39477,12.5752,20.2145,0.00332372,0.0369434,0.001146,2.49946e-06,1046.75,1946.41,1046.89,1
192,-0.0055,0.005152,0,0.00753612,2.48606,-6.49355,-0.00294367,6.95318,-13.9896,7.45155,12.8062,20.3773,0.00328689,0.0366297,0.001152,2.5488e-06,1046.79,1933.52,1046.93,1
193,-0.0055,0.005158,0,0.00754022,2.4315,-6.41944,-0.0106728,6.86451,-13.9867,7.51167,13.0329,20.5404,0.00324941,0.0363112,0.001158,2.61178e-06,1046.39,1920.7,1046.53,1
194,-0.0055,0.005164,0,0.00754433,2.37686,-6.34496,-0.018858,6.77556,-13.9843,7.57515,13.2554,20.7038,0.00321128,0.035988,0.001164,2.68856e-06,1045.54,1907.95,1045.68,1
195,-0.0055,0.00517,0,0.00754844,2.32213,-6.27011,-0.0275052,6.68635,-13.9825,7.64204,13.4735,20.8674,0.0031725,0.0356599,0.00117,2.77934e-06,1044.25,1895.27,1044.39,1
196,-0.0055,0.005176,0,0.00755255,2.26746,-6.19691,-0.0356341,6.59881,-13.9433,7.6694,13.6418,20.9603,0.00313336,0.0353652,0.001176,3.13778e-06,1042.66,1883.27,1042.79,1
197,-0.0055,0.005182,0,0.00755666,2.21294,-6.12604,-0.0431147,6.51363,-13.8569,7.64681,13.7485,20.9645,0.00309473,0.035109,0.001182,3.85075e-06,1040.66,1872.04,1040.79,1
198,-0.0055,0.005188,0,0.00756078,2.159,-6.05047,-0.0484468,6.42431,-13.7092,7.65509,13.8392,20.93,0.00307484,0.0349086,0.001188,4.49299e-06,1039.49,1865.94,1039.63,1
199,-0.0055,0.005194,0,0.00756489,2.10516,-5.97331,-0.0534255,6.33364,-13.5481,7.67494,13.9266,20.8903,0.00305938,0.0347141,0.001194,5.11784e-06,1038.37,1861.11,1038.51,1
200,-0.0055,0.0052,0,0.00756902,2.05127,-5.89571,-0.0587323,6.24264,-13.3897,7.69944,14.0139,20.8556,0.00304358,0.034508,0.0012,5.75261e-06,1036.95,1856.25,1037.08,1
201,-0.0055,0.005206,0,0.00757314,1.99733,-5.81765,-0.0643714,6.1513,-13.2339,7.72865,14.1012,20.8258,0.00302745,0.0342904,0.001206,6.39746e-06,1035.21,1851.35,1035.34,1
202,-0.0055,0.005212,0,0.00757727,1.94335,-5.73913,-0.0703471,6.05964,-13.0809,7.76263,14.1885,20.801,0.00301098,0.0340611,0.001212,7.05253e-06,1033.15,1846.42,1033.28,1
203,-0.0055,0.005218,0,0.00758139,1.88931,-5.66015,-0.076664,5.96763,-12.9306,7.80144,14.2757,20.7812,0.00299415,0.0338198,0.001218,7.71797e-06,1030.78,1841.44,1030.91,1
204,-0.0055,0.005224,0,0.00758552,1.83522,-5.58069,-0.0833264,5.8753,-12.7831,7.84514,14.3628,20.7664,0.00297698,0.0335665,0.001224,8.39395e-06,1028.08,1836.43,1028.21,1
205,-0.0055,0.00523,0,0.00758966,1.78108,-5.50076,-0.090339,5.78262,-12.6384,7.8938,14.45,20.7568,0.00295946,0.033301,0.00123,9.08063e-06,1025.05,1831.38,1025.18,1
206,-0.0055,0.005236,0,0.00759379,1.72689,-5.42034,-0.0977064,5.68962,-12.4966,7.94748,14.537,20.7522,0.00294157,0.0330231,0.001236,9.77817e-06,1021.69,1826.29,1021.82,1
207,-0.0055,0.005242,0,0.00759793,1.67264,-5.33943,-0.105433,5.59628,-12.3577,8.00623,14.6241,20.7527,0.00292332,0.0327327,0.001242,1.04867e-05,1017.99,1821.15,1018.12,1
208,-0.0055,0.005248,0,0.00760207,1.61834,-5.25802,-0.113524,5.50261,-12.2217,8.07013,14.711,20.7584,0.0029047,0.0324296,0.001248,1.12064e-05,1013.95,1815.98,1014.08,1
209,-0.0055,0.005254,0,0.00760622,1.56193,-5.1768,-0.118901,5.40861,-12.038,8.08024,14.6824,20.6344,0.00288607,0.0321846,0.001254,1.22146e-05,1010.43,1810.74,1010.56,1
210,-0.0055,0.00526,0,0.00761036,1.50536,-5.09547,-0.124324,5.31464,-11.8532,8.08903,14.6394,20.4998,0.00286721,0.0319359,0.00126,1.33145e-05,1006.49,1805.48,1006.62,1
211,-0.0055,0.005266,0,0.00761451,1.44888,-5.01397,-0.130138,5.22073,-11.6729,8.10308,14.5945,20.3695,0.00284808,0.0316757,0.001266,1.44792e-05,1002.04,1800.21,1002.16,1
212,-0.0055,0.005272,0,0.00761866,1.39131,-4.9313,-0.13435,5.12557,-11.4923,8.13021,14.548,20.2439,0.00283247,0.0314479,0.001272,1.5554e-05,997.98,1795.5,998.108,1
213,-0.0055,0.005278,0,0.00762281,1.33164,-4.8464,-0.135104,5.02784,-11.3068,8.17682,14.5052,20.1272,0.00282341,0.0312879,0.001278,1.63732e-05,995.293,1791.86,995.421,1
214,-0.0055,0.005284,0,0.00762697,1.27207,-4.761,-0.136018,4.92989,-11.1256,8.22856,14.4687,20.0208,0.00281387,0.0311126,0.001284,1.72074e-05,992.36,1788.19,992.487,1
215,-0.0055,0.00529,0,0.00763113,1.21259,-4.6751,-0.137093,4.83174,-10.9486,8.28551,14.4386,19.9247,0.00280382,0.0309221,0.00129,1.80568e-05,989.178,1784.49,989.305,1
216,-0.0055,0.005296,0,0.00763529,1.1532,-4.58868,-0.138333,4.73339,-10.776,8.34774,14.4149,19.8393,0.00279327,0.030716,0.001296,1.89218e-05,985.743,1780.77,985.869,1
217,-0.0055,0.005302,0,0.00763945,1.0939,-4.50173,-0.139739,4.63484,-10.6079,8.41531,14.3977,19.7646,0.00278221,0.0304941,0.001302,1.98024e-05,982.051,1777.01,982.177,1
218,-0.0055,0.005308,0,0.00764362,1.0347,-4.41426,-0.141313,4.53611,-10.4442,8.4883,14.3871,19.7008,0.00277063,0.0302562,0.001308,2.06989e-05,978.098,1773.23,978.224,1
219,-0.0055,0.005314,0,0.00764778,0.975592,-4.32625,-0.143058,4.43719,-10.2851,8.56678,14.3833,19.6482,0.00275852,0.0300021,0.001314,2.16118e-05,973.882,1769.42,974.007,1
220,-0.0055,0.00532,0,0.00765195,0.914002,-4.2365,-0.142739,4.33633,-10.1147,8.62105,14.3125,19.5314,0.0027429,0.0297731,0.00132,2.22648e-05,970.383,1765.16,970.508,1
221,-0.0055,0.005326,0,0.00765613,0.851242,-4.14586,-0.141338,4.2347,-9.93907,8.66321,14.2,19.3772,0.0027254,0.0295574,0.001326,2.28429e-05,967.053,1760.7,967.177,1
222,-0.0055,0.005332,0,0.0076603,0.788908,-4.05509,-0.140203,4.13349,-9.76773,8.71097,14.0883,19.2294,0.00270791,0.0293315,0.001332,2.3528e-05,963.268,1756.27,963.392,1
223,-0.0055,0.005338,0,0.00766448,0.727007,-3.9642,-0.139338,4.03272,-9.6007,8.76441,13.9775,19.0882,0.00269041,0.0290953,0.001338,2.43215e-05,959.022,1751.89,959.145,1
224,-0.0055,0.005344,0,0.00766866,0.665545,-3.87318,-0.138748,3.93239,-9.43804,8.82362,13.8677,18.9538,0.00267291,0.0288484,0.001344,2.52252e-05,954.308,1747.54,954.43,1
225,-0.0055,0.00535,0,0.00767284,0.604528,-3.78204,-0.138435,3.83255,-9.27981,8.88867,13.7588,18.8262,0.00265541,0.0285909,0.00135,2.62407e-05,949.118,1743.24,949.239,1
226,-0.0055,0.005356,0,0.00767703,0.543963,-3.69077,-0.138404,3.7332,-9.12609,8.95965,13.6508,18.7058,0.00263791,0.0283225,0.001356,2.73696e-05,943.446,1738.99,943.566,1
227,-0.0055,0.005362,0,0.00768121,0.481578,-3.59881,-0.135768,3.63343,-8.96462,9.03752,13.525,18.5732,0.00262789,0.0281952,0.001362,2.80994e-05,939.9,1734.7,940.02,1
228,-0.0055,0.005368,0,0.0076854,0.419325,-3.5064,-0.133035,3.53389,-8.8037,9.12048,13.407,18.4509,0.00261836,0.0280673,0.001368,2.8828e-05,936.369,1730.39,936.489,1
229,-0.0055,0.005374,0,0.0076896,0.35742,-3.41355,-0.130491,3.43469,-8.64442,9.20849,13.2993,18.341,0.00260854,0.0279232,0.001374,2.96043e-05,932.601,1726.05,932.72,1
230,-0.0055,0.00538,0,0.00769379,0.293873,-3.31901,-0.126888,3.33441,-8.48652,9.28605,13.1617,18.2066,0.00259385,0.0277875,0.00138,3.00475e-05,929.596,1721.43,929.715,1
231,-0.0055,0.005386,0,0.00769799,0.228404,-3.22277,-0.121888,3.23315,-8.3294,9.34875,12.9782,18.0337,0.00257371,0.0276685,0.001386,3.00958e-05,927.502,1716.47,927.62,1
232,-0.0055,0.005392,0,0.00770219,0.163626,-3.12653,-0.117059,3.13299,-8.17322,9.41602,12.7978,17.8675,0.00255412,0.0275354,0.001392,3.02443e-05,925.004,1711.52,925.122,1
233,-0.0055,0.005398,0,0.00770639,0.0995485,-3.03027,-0.112405,3.03399,-8.01799,9.48792,12.6204,17.7083,0.0025351,0.0273879,0.001398,3.04943e-05,922.097,1706.55,922.213,1
234,-0.0055,0.005404,0,0.00771059,0.0361835,-2.93401,-0.107927,2.93622,-7.86373,9.56452,12.4461,17.5563,0.00251665,0.0272258,0.001404,3.08476e-05,918.773,1701.57,918.889,1
235,-0.0055,0.00541,0,0.0077148,-0.0264581,-2.83775,-0.103629,2.83976,-7.71045,9.64589,12.2749,17.4117,0.00249878,0.0270489,0.00141,3.13057e-05,915.027,1696.59,915.143,1
236,-0.0055,0.005416,0,0.00771901,-0.088365,-2.74147,-0.0995128,2.7447,-7.55818,9.73209,12.1069,17.2748,0.0024815,0.026857,0.001416,3.18704e-05,910.852,1691.6,910.967,1
237,-0.0055,0.005422,0,0.00772322,-0.149526,-2.64519,-0.0955817,2.65114,-7.40692,9.8232,11.9422,17.1456,0.00246482,0.0266499,0.001422,3.25433e-05,906.241,1686.59,906.355,1
238,-0.0055,0.005428,0,0.00772743,-0.209923,-2.54891,-0.0918388,2.55919,-7.25671,9.91928,11.7807,17.0246,0.00244876,0.0264272,0.001428,3.3326e-05,901.187,1681.58,901.3,1
239,-0.0055,0.005434,0,0.00773165,-0.270467,-2.45208,-0.0876552,2.46851,-7.11184,10.0165,11.6114,16.9037,0.0024307,0.0262015,0.001434,3.40485e-05,896.254,1676.5,896.367,1
240,-0.0055,0.00544,0,0.00773586,-0.333973,-2.35305,-0.0811605,2.37802,-6.98679,10.1039,11.3961,16.7564,0.00240234,0.0260181,0.00144,3.41606e-05,893.133,1671.13,893.245,1
241,-0.0055,0.005446,0,0.00774009,-0.396807,-2.25466,-0.0737194,2.2905,-6.85918,10.1823,11.159,16.5907,0.00237649,0.0259091,0.001446,3.40605e-05,890.974,1666.14,891.084,1
242,-0.0055,0.005452,0,0.00774431,-0.45905,-2.15697,-0.0650264,2.20624,-6.72506,10.2486,10.9061,16.4074,0.00235405,0.0258762,0.001452,3.37268e-05,890.104,1661.56,890.214,1
243,-0.0055,0.005458,0,0.00774853,-0.520712,-2.05918,-0.0563852,2.12474,-6.58993,10.3196,10.66,16.2344,0.00233241,0.0258279,0.001458,3.34756e-05,888.905,1656.98,889.014,1
244,-0.0055,0.005464,0,0.00775276,-0.581784,-1.96129,-0.0477965,2.04631,-6.45377,10.3955,10.4209,16.0721,0.00231159,0.0257637,0.001464,3.33082e-05,887.373,1652.4,887.48,1
245,-0.0055,0.00547,0,0.00775699,-0.642255,-1.86329,-0.0392611,1.97126,-6.31657,10.4762,10.1889,15.9205,0.0022916,0.0256835,0.00147,3.32261e-05,885.5,1647.81,885.607,1
246,-0.0055,0.005476,0,0.00776122,-0.702116,-1.76519,-0.0307797,1.89995,-6.17832,10.562,9.96403,15.78,0.00227246,0.0255871,0.001476,3.32307e-05,883.283,1643.23,883.389,1
247,-0.0055,0.005482,0,0.00776546,-0.761357,-1.66698,-0.0223532,1.83275,-6.03899,10.6527,9.74652,15.6507,0.00225417,0.025474,0.001482,3.33233e-05,880.714,1638.64,880.82,1
248,-0.0055,0.005488,0,0.00776969,-0.822901,-1.56721,-0.0109773,1.77015,-5.92314,10.7381,9.51307,15.5206,0.00223117,0.0253804,0.001488,3.29342e-05,879.802,1633.79,879.907,1
249,-0.0055,0.005494,0,0.00777393,-0.88473,-1.46689,0.00119549,1.71304,-5.81531,10.8262,9.27404,15.3959,0.00220706,0.025284,0.001494,3.24508e-05,879.083,1628.91,879.186,1
250,-0.0055,0.0055,0,0.00777817,-0.945953,-1.36646,0.0132533,1.66199,-5.70836,10.9206,9.03568,15.2803,0.0021835,0.0251742,0.0015,3.20439e-05,877.937,1624.07,878.04,1
251,-0.0055,0.005506,0,0.00778242,-1.00656,-1.26592,0.0251945,1.61751,-5.60232,11.0212,8.79799,15.1742,0.0021605,0.0250507,0.001506,3.17148e-05,876.36,1619.29,876.462,1
252,-0.0055,0.005512,0,0.00778666,-1.06655,-1.16526,0.0370171,1.58011,-5.4972,11.1281,8.561,15.078,0.00213807,0.0249133,0.001512,3.14645e-05,874.346,1614.57,874.446,1
253,-0.0055,0.005518,0,0.00779091,-1.1259,-1.0645,0.0487192,1.55022,-5.39302,11.2415,8.3247,14.9919,0.00211622,0.0247619,0.001518,3.12942e-05,871.886,1609.91,871.986,1
254,-0.0055,0.005524,0,0.00779516,-1.18461,-0.963611,0.0602989,1.52823,-5.2898,11.3614,8.08909,14.9163,0.00209494,0.0245963,0.001524,3.12051e-05,868.976,1605.3,869.075,1
255,-0.0055,0.00553,0,0.00779942,-1.24454,-0.859434,0.0733691,1.51423,-5.19897,11.4753,7.83504,14.8358,0.00207315,0.0244413,0.00153,3.09757e-05,866.619,1600.77,866.717,1
256,-0.0055,0.005536,0,0.00780367,-1.30582,-0.749753,0.0891187,1.50839,-5.13256,11.527,7.52216,14.6901,0.00205195,0.0244476,0.001536,2.99693e-05,868.664,1597.29,868.762,1
257,-0.0055,0.005542,0,0.00780793,-1.36658,-0.640166,0.104728,1.51272,-5.06248,11.5854,7.21791,14.5585,0.00203141,0.0244404,0.001542,2.90503e-05,870.359,1593.82,870.455,1
258,-0.0055,0.005548,0,0.00781219,-1.4268,-0.530681,0.120195,1.52704,-4.98873,11.6505,6.92236,14.4409,0.00201152,0.0244199,0.001548,2.82193e-05,871.702,1590.37,871.797,1
259,-0.0055,0.005554,0,0.00781645,-1.4865,-0.421281,0.135522,1.55098,-4.91128,11.7222,6.63549,14.3374,0.0019923,0.0243859,0.001554,2.74764e-05,872.691,1586.94,872.785,1
260,-0.0055,0.00556,0,0.00782072,-1.54567,-0.311975,0.150706,1.58403,-4.83011,11.8007,6.35736,14.2479,0.00197375,0.0243384,0.00156,2.68222e-05,873.324,1583.53,873.418,1
261,-0.0055,0.005566,0,0.00782498,-1.60449,-0.202908,0.167413,1.62592,-4.7569,11.8761,6.08339,14.1661,0.00195694,0.024293,0.001566,2.62123e-05,874.359,1580.13,874.452,1
262,-0.0055,0.005572,0,0.00782925,-1.66322,-0.0936757,0.186036,1.67621,-4.69588,11.9479,5.80853,14.0905,0.00194155,0.0242515,0.001572,2.5625e-05,875.932,1576.73,876.025,1
263,-0.0055,0.005578,0,0.00783352,-1.72171,0.0160525,0.204659,1.7339,-4.63414,12.0282,5.53659,14.0288,0.00192613,0.0241952,0.001578,2.51074e-05,877.158,1573.34,877.25,1
