Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
933,0,0.005,0.00635595,0.00808691,1.86684,5.5324,0.124791,5.84022,3.75932,1.90619,-0.26518,4.22331,0.720427,0.944053,0.00200595,2.28642e-07,2491.92,17876.7,2522.3,1
934,0,0.005,0.0063581,0.0080886,1.86504,5.52051,0.12469,5.82837,3.7157,1.89723,-0.268061,4.18064,0.734056,0.946378,0.0020081,2.01678e-07,2497.48,17922.5,2528.44,1
935,0,0.005,0.00636025,0.00809029,1.85948,5.50456,0.124084,5.81148,3.6683,1.88486,-0.270851,4.1331,0.747675,0.948816,0.00201025,1.84553e-07,2501.48,17964.2,2533.03,1
936,0,0.005,0.0063624,0.00809198,1.85392,5.48861,0.123479,5.79458,3.6209,1.8725,-0.273641,4.08559,0.761294,0.951254,0.0020124,1.67428e-07,2505.48,18005.9,2537.61,1
937,0,0.005,0.00636455,0.00809367,1.84836,5.47267,0.122873,5.77768,3.57351,1.86013,-0.276431,4.03813,0.774913,0.953692,0.00201455,1.50303e-07,2509.48,18047.6,2542.2,1
938,0,0.005,0.0063667,0.00809536,1.83918,5.44879,0.121661,5.75211,3.52334,1.84567,-0.275623,3.98703,0.787135,0.955749,0.0020167,1.3873e-07,2517.3,18093.6,2550.54,1
939,0,0.005,0.00636885,0.00809705,1.82579,5.41567,0.119743,5.71641,3.46995,1.82875,-0.270622,3.93168,0.797732,0.957363,0.00201885,1.3362e-07,2529.57,18144.5,2563.26,1
940,0,0.005,0.006371,0.00809874,1.8124,5.38256,0.117825,5.68072,3.41657,1.81184,-0.265623,3.87637,0.808327,0.958976,0.002021,1.28512e-07,2541.84,18195.4,2575.97,1
941,0,0.005,0.00637315,0.00810044,1.799,5.34945,0.115907,5.64504,3.36319,1.79494,-0.260624,3.82109,0.818922,0.960588,0.00202315,1.23404e-07,2554.11,18246.3,2588.69,1
942,0,0.005,0.0063753,0.00810213,1.78561,5.31634,0.113989,5.60935,3.3098,1.77803,-0.255625,3.76584,0.829517,0.962201,0.0020253,1.18296e-07,2566.38,18297.2,2601.41,1
943,0,0.005,0.00637745,0.00810382,1.77222,5.28322,0.112072,5.57367,3.25642,1.76112,-0.250625,3.71061,0.840112,0.963814,0.00202745,1.13188e-07,2578.65,18348.1,2614.12,1
944,0,0.005,0.0063796,0.00810551,1.75883,5.25011,0.110154,5.53798,3.20304,1.74421,-0.245626,3.65542,0.850708,0.965427,0.0020296,1.08079e-07,2590.92,18399,2626.84,1
945,0,0.005,0.00638175,0.0081072,1.74543,5.217,0.108236,5.5023,3.14966,1.7273,-0.240627,3.60025,0.861303,0.96704,0.00203175,1.02971e-07,2603.19,18449.9,2639.55,1
946,0,0.005,0.0063839,0.0081089,1.73204,5.18389,0.106318,5.46662,3.09628,1.71039,-0.235628,3.54512,0.871898,0.968653,0.0020339,9.7863e-08,2615.46,18500.8,2652.27,1
947,0,0.005,0.00638605,0.00811059,1.71865,5.15077,0.1044,5.43094,3.04289,1.69348,-0.230628,3.49003,0.882493,0.970266,0.00203605,9.27548e-08,2627.73,18551.7,2664.98,1
948,0,0.005,0.0063882,0.00811228,1.70525,5.11766,0.102482,5.39526,2.98951,1.67657,-0.225629,3.43497,0.893088,0.971879,0.0020382,8.76467e-08,2640,18602.6,2677.7,1
949,0,0.005,0.00639035,0.00811397,1.69186,5.08455,0.100564,5.35959,2.93613,1.65967,-0.22063,3.37994,0.903683,0.973492,0.00204035,8.25385e-08,2652.27,18653.5,2690.41,1
950,0,0.005,0.0063925,0.00811567,1.67847,5.05143,0.0986462,5.3239,2.88274,1.64275,-0.215629,3.32495,0.91428,0.975105,0.0020425,7.74292e-08,2664.54,18704.4,2703.13,1
951,0,0.005,0.00639465,0.00811736,1.66507,5.01832,0.0967283,5.28823,2.82935,1.62584,-0.21063,3.27001,0.924875,0.976718,0.00204465,7.2321e-08,2676.81,18755.3,2715.85,1
952,0,0.005,0.0063968,0.00811906,1.65168,4.98521,0.0948105,5.25255,2.77597,1.60894,-0.205631,3.21512,0.935471,0.978331,0.0020468,6.72128e-08,2689.08,18806.2,2728.56,1
953,0,0.005,0.00639895,0.00812075,1.63829,4.95209,0.0928926,5.21688,2.72259,1.59203,-0.200632,3.16027,0.946066,0.979944,0.00204895,6.21046e-08,2701.35,18857.1,2741.28,1
954,0,0.005,0.0064011,0.00812244,1.6249,4.91898,0.0909748,5.18121,2.66921,1.57512,-0.195632,3.10547,0.956661,0.981557,0.0020511,5.69964e-08,2713.62,18908,2753.99,1
955,0,0.005,0.00640325,0.00812414,1.6115,4.88587,0.0890569,5.14554,2.61582,1.55821,-0.190633,3.05072,0.967256,0.98317,0.00205325,5.18882e-08,2725.89,18958.9,2766.71,1
956,0,0.005,0.0064054,0.00812583,1.59751,4.85169,0.0871781,5.10867,2.56173,1.54067,-0.185825,2.99511,0.977533,0.984785,0.0020554,4.69933e-08,2737.65,19008.9,2778.9,1
957,0,0.005,0.00640755,0.00812753,1.5782,4.80803,0.085644,5.06115,2.50139,1.51757,-0.182706,2.93145,0.985,0.98642,0.00205755,4.39828e-08,2744.91,19050.8,2786.48,1
958,0,0.005,0.0064097,0.00812922,1.55889,4.76438,0.0841099,5.01364,2.44105,1.49448,-0.179587,2.86783,0.992467,0.988054,0.0020597,4.09724e-08,2752.16,19092.8,2794.06,1
959,0,0.005,0.00641185,0.00813092,1.53958,4.72073,0.0825757,4.96613,2.38071,1.47138,-0.176468,2.80426,0.999934,0.989689,0.00206185,3.7962e-08,2759.42,19134.7,2801.63,1
960,0,0.005,0.006414,0.00813261,1.51363,4.6528,0.0796295,4.89346,2.32129,1.44405,-0.169914,2.73908,0.999989,0.990226,0.002064,3.61825e-08,2762.94,19168.6,2805.15,1
961,0,0.005,0.00641615,0.00813431,1.48762,4.5847,0.0766731,4.82062,2.26187,1.4167,-0.163334,2.67391,0.99999,0.990754,0.00206615,3.4412e-08,2766.43,19202.5,2808.65,1
962,0,0.005,0.0064183,0.00813601,1.46161,4.51657,0.073716,4.74776,2.20244,1.38934,-0.156753,2.60875,0.999991,0.991283,0.0020683,3.26411e-08,2769.92,19236.4,2812.14,1
963,0,0.005,0.00642045,0.0081377,1.43561,4.44847,0.0707595,4.67492,2.14302,1.36199,-0.150174,2.54364,0.999992,0.991811,0.00207045,3.08706e-08,2773.42,19270.3,2815.63,1
964,0,0.005,0.0064226,0.0081394,1.40961,4.38036,0.067803,4.60208,2.0836,1.33463,-0.143594,2.47856,0.999993,0.99234,0.0020726,2.91001e-08,2776.91,19304.2,2819.13,1
965,0,0.005,0.00642475,0.00814109,1.3836,4.31225,0.0648466,4.52925,2.02418,1.30728,-0.137014,2.41351,0.999994,0.992868,0.00207475,2.73296e-08,2780.4,19338,2822.62,1
966,0,0.005,0.0064269,0.00814279,1.3576,4.24414,0.0618901,4.45642,1.96476,1.27992,-0.130435,2.34851,0.999995,0.993397,0.0020769,2.5559e-08,2783.89,19371.9,2826.11,1
967,0,0.005,0.00642905,0.00814449,1.3316,4.17604,0.0589337,4.38359,1.90534,1.25257,-0.123855,2.28355,0.999996,0.993926,0.00207905,2.37885e-08,2787.39,19405.8,2829.6,1
968,0,0.005,0.0064312,0.00814619,1.30559,4.10793,0.0559772,4.31078,1.84592,1.22522,-0.117276,2.21863,0.999997,0.994454,0.0020812,2.2018e-08,2790.88,19439.6,2833.1,1
969,0,0.005,0.00643335,0.00814788,1.27959,4.03982,0.0530207,4.23796,1.7865,1.19786,-0.110696,2.15377,0.999998,0.994983,0.00208335,2.02475e-08,2794.37,19473.5,2836.59,1
970,0,0.005,0.0064355,0.00814958,1.25358,3.97171,0.0500643,4.16515,1.72708,1.17051,-0.104117,2.08896,0.999999,0.995511,0.0020855,1.8477e-08,2797.87,19507.4,2840.08,1
971,0,0.005,0.00643765,0.00815128,1.22721,3.90253,0.0471866,4.09121,1.66742,1.14278,-0.097691,2.0238,0.999999,0.996042,0.00208765,1.67739e-08,2801.22,19540.7,2843.44,1
972,0,0.005,0.0064398,0.00815298,1.19614,3.81973,0.0453073,4.00289,1.6047,1.11029,-0.0932168,1.95358,1,0.99661,0.0020898,1.59252e-08,2802.83,19566.1,2845.05,1
973,0,0.005,0.00644195,0.00815468,1.16505,3.73691,0.0434275,3.91456,1.54196,1.07779,-0.0887416,1.88338,1,0.997177,0.00209195,1.50764e-08,2804.44,19591.5,2846.66,1
974,0,0.005,0.0064441,0.00815637,1.12994,3.63756,0.041117,3.80924,1.48175,1.04368,-0.0834981,1.81434,1,0.997448,0.0020941,1.4052e-08,2803.4,19610.1,2845.62,1
975,0,0.005,0.00644625,0.00815807,1.09338,3.53235,0.0386538,3.6979,1.42244,1.00899,-0.0779823,1.74571,1,0.997615,0.00209625,1.29655e-08,2801.42,19626.3,2843.64,1
976,0,0.005,0.0064484,0.00815977,1.05683,3.42714,0.0361906,3.58657,1.36313,0.974309,-0.0724665,1.6771,1,0.997781,0.0020984,1.1879e-08,2799.44,19642.4,2841.66,1
977,0,0.005,0.00645055,0.00816147,1.02028,3.32192,0.0337274,3.47524,1.30382,0.939624,-0.0669506,1.60851,1,0.997948,0.00210055,1.07925e-08,2797.47,19658.5,2839.68,1
978,0,0.005,0.0064527,0.00816317,0.983727,3.21671,0.0312641,3.36392,1.24451,0.904938,-0.0614348,1.53996,1,0.998114,0.0021027,9.70596e-09,2795.49,19674.7,2837.71,1
979,0,0.005,0.00645485,0.00816487,0.947176,3.1115,0.0288009,3.2526,1.1852,0.870253,-0.055919,1.47145,1,0.99828,0.00210485,8.61944e-09,2793.51,19690.8,2835.73,1
980,0,0.005,0.006457,0.00816657,0.910624,3.00629,0.0263377,3.14129,1.12589,0.835568,-0.0504032,1.40297,1,0.998447,0.002107,7.53292e-09,2791.53,19707,2833.75,1
981,0,0.005,0.00645915,0.00816827,0.874072,2.90108,0.0238745,3.02998,1.06657,0.800883,-0.0448873,1.33454,1,0.998613,0.00210915,6.4464e-09,2789.56,19723.1,2831.77,1
982,0,0.005,0.0064613,0.00816997,0.834971,2.78226,0.0223151,2.90493,1.00567,0.762393,-0.0410678,1.26265,1,0.998833,0.0021113,5.88754e-09,2787.66,19734.8,2829.88,1
983,0,0.005,0.00646345,0.00817167,0.794618,2.65881,0.0207143,2.77509,0.945657,0.723511,-0.0373332,1.19127,1,0.999003,0.00211345,5.31826e-09,2785.31,19745,2827.53,1
984,0,0.005,0.0064656,0.00817337,0.751183,2.52481,0.0188146,2.63425,0.888518,0.684258,-0.0335017,1.12196,1,0.999022,0.0021156,4.61364e-09,2781.65,19751.7,2823.86,1
985,0,0.005,0.00646775,0.00817507,0.707757,2.39083,0.0169153,2.49345,0.831392,0.645013,-0.0296711,1.05268,1,0.999041,0.00211775,3.90917e-09,2777.99,19758.5,2820.2,1
986,0,0.005,0.0064699,0.00817677,0.664332,2.25685,0.015016,2.35265,0.774265,0.605769,-0.0258404,0.983417,1,0.999059,0.0021199,3.2047e-09,2774.33,19765.2,2816.54,1
987,0,0.005,0.00647205,0.00817847,0.620906,2.12287,0.0131167,2.21185,0.717139,0.566524,-0.0220098,0.914178,1,0.999078,0.00212205,2.50024e-09,2770.67,19772,2812.88,1
988,0,0.005,0.0064742,0.00818017,0.577461,1.98738,0.0113074,2.06961,0.659843,0.526913,-0.0183367,0.84461,1,0.999086,0.0021242,1.84614e-09,2767.09,19778.4,2809.3,1
989,0,0.005,0.00647635,0.00818188,0.533877,1.8411,0.0101389,1.91697,0.601343,0.4847,-0.0157853,0.772526,1,0.999017,0.00212635,1.55055e-09,2764.09,19782.4,2806.3,1
990,0,0.005,0.0064785,0.00818358,0.486938,1.68831,0.00871481,1.75715,0.545899,0.442659,-0.0132841,0.702944,1,0.999055,0.0021285,1.23131e-09,2759.81,19785.8,2802.03,1
991,0,0.005,0.00648065,0.00818528,0.439832,1.53519,0.007278,1.59697,0.490608,0.400627,-0.0107854,0.633494,1,0.999099,0.00213065,9.10884e-10,2755.48,19789.1,2797.7,1
992,0,0.005,0.0064828,0.00818698,0.392725,1.38207,0.00584118,1.4368,0.435318,0.358594,-0.00828672,0.564057,1,0.999143,0.0021328,5.90459e-10,2751.14,19792.5,2793.36,1
993,0,0.005,0.00648495,0.00818869,0.346527,1.22323,0.00470538,1.27138,0.379236,0.315442,-0.00626186,0.493318,1,0.999172,0.00213495,3.7988e-10,2747.29,19795,2789.51,1
994,0,0.005,0.0064871,0.00819039,0.298356,1.05827,0.00371162,1.09953,0.324518,0.271625,-0.00470345,0.423218,1,0.999216,0.0021371,2.61851e-10,2742.85,19797.4,2785.06,1
995,0,0.005,0.00648925,0.00819209,0.249288,0.89275,0.00268583,0.926906,0.270442,0.227873,-0.00317443,0.353659,1,0.999269,0.00213925,1.45565e-10,2738.08,19800.1,2780.3,1
996,0,0.005,0.0064914,0.00819379,0.201598,0.722713,0.00184866,0.750306,0.215568,0.183464,-0.00191482,0.283077,1,0.999308,0.0021414,6.65759e-11,2733.8,19802.1,2776.02,1
997,0,0.005,0.00649355,0.0081955,0.151597,0.549147,0.00117465,0.569689,0.162198,0.138657,-0.00107164,0.21339,1,0.999302,0.00214355,3.19005e-11,2728.73,19804.7,2770.95,1
998,0,0.005,0.0064957,0.0081972,0.102642,0.372146,0.00061403,0.386042,0.108348,0.0935069,-0.000395125,0.143119,1,0.999284,0.0021457,8.289e-12,2723.99,19807,2766.21,1
999,0,0.005,0.00649785,0.00819891,0.0521632,0.192517,0.000222206,0.199459,0.0554062,0.0479898,-5.51701e-05,0.0732999,1,0.999376,0.00214785,1.15003e-12,2718.97,19811.8,2761.19,1
1000,0,0.005,0.0065,0.00820061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00215,nan,nan,nan,nan,0
