Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
969,0,0.009814,0.0055,0.0112501,-1.45112,-10.261,11.9006,15.7803,-22.3255,-22.0014,-0.896835,31.3576,1,0.986281,0.005814,1.70914e-05,80430.4,225884,80513.2,1
970,0,0.00982,0.0055,0.0112553,-1.43366,-10.2091,11.9183,15.7584,-22.2196,-22.1306,-0.873844,31.3726,1,0.986467,0.00582,1.73874e-05,79911.5,226769,79994.4,1
971,0,0.009826,0.0055,0.0112606,-1.41756,-10.1549,11.9334,15.7333,-22.118,-22.248,-0.852789,31.3832,1,0.98669,0.005826,1.76576e-05,79418.5,227717,79501.4,1
972,0,0.009832,0.0055,0.0112658,-1.40288,-10.0982,11.9459,15.705,-22.021,-22.353,-0.833755,31.3891,1,0.986953,0.005832,1.79009e-05,78952.4,228729,79035.4,1
973,0,0.009838,0.0055,0.011271,-1.3882,-10.0415,11.9585,15.6769,-21.9241,-22.458,-0.814718,31.3957,1,0.987215,0.005838,1.81442e-05,78486.3,229742,78569.3,1
974,0,0.009844,0.0055,0.0112763,-1.37352,-9.98489,11.971,15.6489,-21.8271,-22.563,-0.795683,31.4029,1,0.987478,0.005844,1.83875e-05,78020.2,230754,78103.3,1
975,0,0.00985,0.0055,0.0112815,-1.36096,-9.93029,11.9827,15.6221,-21.7871,-22.7032,-0.765664,31.4753,1,0.987683,0.00585,1.894e-05,77362.8,231780,77446,1
976,0,0.009856,0.0055,0.0112868,-1.35096,-9.87819,11.9935,15.5964,-21.816,-22.886,-0.722342,31.6264,1,0.987819,0.005856,1.9867e-05,76473.8,232822,76557,1
977,0,0.009862,0.0055,0.011292,-1.3387,-9.82482,12.0062,15.5714,-21.8285,-23.0514,-0.67471,31.7539,1,0.987964,0.005862,2.0724e-05,75694.4,233877,75777.6,1
978,0,0.009868,0.0055,0.0112972,-1.29767,-9.75542,12.0434,15.553,-21.6324,-22.9949,-0.57232,31.5761,1,0.988218,0.005868,2.06881e-05,76312.9,235100,76396.2,1
979,0,0.009874,0.0055,0.0113025,-1.25662,-9.68601,12.0805,15.535,-21.4362,-22.9383,-0.469913,31.399,1,0.988472,0.005874,2.06522e-05,76931.4,236322,77014.8,1
980,0,0.00988,0.0055,0.0113077,-1.21559,-9.61662,12.1176,15.5175,-21.24,-22.8817,-0.367523,31.2226,1,0.988727,0.00588,2.06163e-05,77549.9,237544,77633.3,1
981,0,0.009886,0.0055,0.011313,-1.17238,-9.5448,12.1571,15.5007,-21.0246,-22.8012,-0.27852,31.0162,1,0.989031,0.005886,2.05311e-05,78329.4,238778,78412.8,1
982,0,0.009892,0.0055,0.0113182,-1.12777,-9.47141,12.1981,15.4846,-20.7967,-22.705,-0.198206,30.7906,1,0.989368,0.005892,2.04138e-05,79213.7,240020,79297.2,1
983,0,0.009898,0.0055,0.0113234,-1.08316,-9.39802,12.2391,15.4691,-20.5688,-22.6088,-0.117905,30.5655,1,0.989704,0.005898,2.02965e-05,80097.8,241261,80181.4,1
984,0,0.009904,0.0055,0.0113287,-1.03854,-9.32462,12.2802,15.4541,-20.3409,-22.5126,-0.0375918,30.3409,1,0.990041,0.005904,2.01792e-05,80982.1,242503,81065.8,1
985,0,0.00991,0.0055,0.0113339,-0.993928,-9.25124,12.3212,15.4397,-20.113,-22.4165,0.0427092,30.117,1,0.990378,0.00591,2.00619e-05,81866.3,243744,81950,1
986,0,0.009916,0.0055,0.0113392,-0.942933,-9.17303,12.3565,15.418,-19.8751,-22.3178,0.136616,29.8852,1,0.990681,0.005916,1.99268e-05,82856.3,244923,82940,1
987,0,0.009922,0.0055,0.0113444,-0.886871,-9.091,12.3872,15.3908,-19.6293,-22.2173,0.241322,29.6475,1,0.990956,0.005922,1.97774e-05,83930.2,246050,84014,1
988,0,0.009928,0.0055,0.0113497,-0.830801,-9.00896,12.4179,15.3641,-19.3834,-22.1167,0.346045,29.4106,1,0.991231,0.005928,1.96281e-05,85004.3,247178,85088.2,1
989,0,0.009934,0.0055,0.0113549,-0.775206,-8.92782,12.4482,15.3383,-19.1467,-22.0253,0.45651,29.1876,1,0.991484,0.005934,1.95122e-05,85982.1,248296,86066.1,1
990,0,0.00994,0.0055,0.0113602,-0.721476,-8.85022,12.4765,15.3137,-18.9462,-21.9707,0.590024,29.0176,1,0.99165,0.00594,1.95299e-05,86575.1,249373,86659,1
991,0,0.009946,0.0055,0.0113654,-0.667738,-8.7726,12.5049,15.2898,-18.7458,-21.916,0.723558,28.8486,1,0.991817,0.005946,1.95476e-05,87168.1,250450,87252.1,1
992,0,0.009952,0.0055,0.0113707,-0.615909,-8.68256,12.5309,15.2574,-18.5067,-21.791,0.843912,28.6017,1,0.992021,0.005952,1.94226e-05,89060.9,251607,89145,1
993,0,0.009958,0.0055,0.0113759,-0.565786,-8.5813,12.5547,15.2177,-18.2326,-21.6026,0.952418,28.2844,1,0.992259,0.005958,1.9169e-05,92126.1,252836,92210.2,1
994,0,0.009964,0.0055,0.0113812,-0.515671,-8.48005,12.5786,15.1788,-17.9586,-21.4142,1.06091,27.9679,1,0.992497,0.005964,1.89154e-05,95190.9,254065,95275.1,1
995,0,0.00997,0.0055,0.0113864,-0.465548,-8.37878,12.6024,15.1407,-17.6846,-21.2258,1.16941,27.6522,1,0.992735,0.00597,1.86617e-05,98256.1,255294,98340.4,1
996,0,0.009976,0.0055,0.0113917,-0.415433,-8.27753,12.6262,15.1034,-17.4106,-21.0374,1.2779,27.3374,1,0.992973,0.005976,1.84081e-05,101321,256523,101405,1
997,0,0.009982,0.0055,0.0113969,-0.36531,-8.17627,12.6501,15.0668,-17.1365,-20.8489,1.38641,27.0233,1,0.993211,0.005982,1.81544e-05,104386,257752,104470,1
998,0,0.009988,0.0055,0.0114022,-0.315195,-8.07502,12.6739,15.0311,-16.8625,-20.6605,1.4949,26.7102,1,0.993449,0.005988,1.79008e-05,107451,258980,107535,1
999,0,0.009994,0.0055,0.0114075,-0.265073,-7.97375,12.6978,14.9961,-16.5885,-20.4721,1.6034,26.398,1,0.993687,0.005994,1.76471e-05,110516,260209,110601,1
1000,0,0.01,0.0055,0.0114127,-0.214958,-7.8725,12.7216,14.962,-16.3144,-20.2837,1.71189,26.0868,1,0.993925,0.006,1.73935e-05,113581,261438,113665,1
